iteration,mse_loss
23028,104.63755075751924
23029,104.63752207439632
23030,104.63749339842015
23031,104.63746472958896
23032,104.63743606790086
23033,104.6374074133542
23034,104.63737876594713
23035,104.6373501256779
23036,104.63732149254473
23037,104.6372928665458
23038,104.63726424767935
23039,104.63723563594364
23040,104.63720703133683
23041,104.63717843385717
23042,104.6371498435029
23043,104.63712126027224
23044,104.63709268416338
23045,104.63706411517454
23046,104.63703555330397
23047,104.63700699854991
23048,104.63697845091058
23049,104.63694991038417
23050,104.63692137696893
23051,104.6368928506631
23052,104.63686433146486
23053,104.6368358193725
23054,104.63680731438419
23055,104.63677881649818
23056,104.63675032571271
23057,104.63672184202596
23058,104.63669336543629
23059,104.63666489594176
23060,104.63663643354072
23061,104.63660797823132
23062,104.63657953001187
23063,104.63655108888055
23064,104.6365226548356
23065,104.63649422787526
23066,104.63646580799777
23067,104.63643739520134
23068,104.63640898948422
23069,104.63638059084464
23070,104.63635219928084
23071,104.63632381479103
23072,104.63629543737348
23073,104.63626706702644
23074,104.63623870374809
23075,104.63621034753668
23076,104.63618199839047
23077,104.63615365630773
23078,104.63612532128661
23079,104.63609699332542
23080,104.63606867242237
23081,104.63604035857571
23082,104.63601205178367
23083,104.6359837520445
23084,104.63595545935645
23085,104.63592717371773
23086,104.63589889512659
23087,104.63587062358131
23088,104.63584235908007
23089,104.63581410162116
23090,104.63578585120284
23091,104.6357576078233
23092,104.63572937148079
23093,104.6357011421736
23094,104.63567291989995
23095,104.63564470465808
23096,104.63561649644625
23097,104.63558829526266
23098,104.63556010110563
23099,104.63553191397334
23100,104.63550373386407
23101,104.6354755607761
23102,104.63544739470763
23103,104.63541923565693
23104,104.63539108362224
23105,104.63536293860179
23106,104.63533480059388
23107,104.63530666959673
23108,104.6352785456086
23109,104.63525042862776
23110,104.63522231865241
23111,104.63519421568084
23112,104.63516611971126
23113,104.63513803074201
23114,104.63510994877127
23115,104.63508187379733
23116,104.63505380581844
23117,104.63502574483283
23118,104.63499769083879
23119,104.63496964383457
23120,104.63494160381838
23121,104.63491357078853
23122,104.63488554474326
23123,104.63485752568083
23124,104.63482951359951
23125,104.63480150849752
23126,104.6347735103732
23127,104.63474551922468
23128,104.63471753505033
23129,104.63468955784836
23130,104.63466158761703
23131,104.63463362435468
23132,104.63460566805948
23133,104.63457771872966
23134,104.63454977636363
23135,104.63452184095952
23136,104.63449391251565
23137,104.63446599103027
23138,104.63443807650164
23139,104.63441016892806
23140,104.63438226830772
23141,104.634354374639
23142,104.63432648792006
23143,104.63429860814918
23144,104.63427073532469
23145,104.63424286944485
23146,104.6342150105078
23147,104.634187158512
23148,104.63415931345558
23149,104.63413147533687
23150,104.63410364415412
23151,104.63407581990562
23152,104.63404800258958
23153,104.63402019220433
23154,104.63399238874815
23155,104.63396459221927
23156,104.633936802616
23157,104.63390901993657
23158,104.63388124417928
23159,104.6338534753424
23160,104.6338257134242
23161,104.63379795842296
23162,104.63377021033695
23163,104.63374246916445
23164,104.6337147349037
23165,104.63368700755308
23166,104.63365928711072
23167,104.63363157357503
23168,104.6336038669442
23169,104.63357616721652
23170,104.63354847439031
23171,104.63352078846383
23172,104.63349310943534
23173,104.63346543730312
23174,104.63343777206543
23175,104.63341011372064
23176,104.63338246226695
23177,104.63335481770265
23178,104.63332718002607
23179,104.63329954923545
23180,104.63327192532907
23181,104.6332443083052
23182,104.63321669816216
23183,104.63318909489823
23184,104.63316149851168
23185,104.6331339090008
23186,104.63310632636387
23187,104.63307875059917
23188,104.63305118170499
23189,104.63302361967963
23190,104.63299606452136
23191,104.63296851622849
23192,104.63294097479928
23193,104.63291344023204
23194,104.63288591252503
23195,104.63285839167656
23196,104.63283087768495
23197,104.63280337054842
23198,104.6327758702653
23199,104.63274837683392
23200,104.63272089025249
23201,104.63269341051931
23202,104.63266593763274
23203,104.63263847159102
23204,104.63261101239245
23205,104.63258356003534
23206,104.63255611451798
23207,104.63252867583864
23208,104.63250124399563
23209,104.63247381898725
23210,104.63244640081182
23211,104.63241898946758
23212,104.63239158495284
23213,104.63236418726592
23214,104.63233679640511
23215,104.6323094123687
23216,104.63228203515501
23217,104.6322546647623
23218,104.63222730118886
23219,104.63219994443305
23220,104.63217259449314
23221,104.63214525136745
23222,104.6321179150542
23223,104.63209058555177
23224,104.63206326285847
23225,104.63203594697251
23226,104.63200863789228
23227,104.63198133561606
23228,104.63195404014218
23229,104.63192675146885
23230,104.63189946959446
23231,104.63187219451731
23232,104.63184492623566
23233,104.63181766474783
23234,104.63179041005212
23235,104.6317631621469
23236,104.63173592103041
23237,104.63170868670096
23238,104.63168145915688
23239,104.63165423839645
23240,104.63162702441801
23241,104.63159981721986
23242,104.63157261680028
23243,104.6315454231576
23244,104.63151823629018
23245,104.63149105619621
23246,104.63146388287412
23247,104.63143671632216
23248,104.63140955653863
23249,104.63138240352191
23250,104.63135525727027
23251,104.63132811778198
23252,104.6313009850554
23253,104.63127385908885
23254,104.63124673988062
23255,104.63121962742905
23256,104.63119252173242
23257,104.63116542278907
23258,104.63113833059731
23259,104.63111124515548
23260,104.63108416646186
23261,104.63105709451474
23262,104.63103002931253
23263,104.63100297085347
23264,104.63097591913592
23265,104.63094887415815
23266,104.63092183591853
23267,104.63089480441536
23268,104.63086777964695
23269,104.63084076161164
23270,104.63081375030771
23271,104.63078674573353
23272,104.6307597478874
23273,104.63073275676767
23274,104.63070577237261
23275,104.63067879470057
23276,104.63065182374986
23277,104.63062485951882
23278,104.6305979020058
23279,104.63057095120905
23280,104.63054400712699
23281,104.63051706975781
23282,104.6304901391
23283,104.63046321515175
23284,104.63043629791147
23285,104.63040938737744
23286,104.63038248354802
23287,104.63035558642153
23288,104.63032869599628
23289,104.63030181227063
23290,104.63027493524284
23291,104.63024806491131
23292,104.63022120127437
23293,104.6301943443303
23294,104.63016749407747
23295,104.6301406505142
23296,104.63011381363881
23297,104.63008698344964
23298,104.63006015994505
23299,104.63003334312336
23300,104.63000653298283
23301,104.62997972952189
23302,104.62995293273885
23303,104.62992614263203
23304,104.62989935919975
23305,104.62987258244034
23306,104.6298458123522
23307,104.6298190489336
23308,104.62979229218291
23309,104.62976554209847
23310,104.62973879867857
23311,104.6297120619216
23312,104.62968533182588
23313,104.62965860838976
23314,104.62963189161157
23315,104.62960518148962
23316,104.62957847802228
23317,104.6295517812079
23318,104.62952509104481
23319,104.62949840753134
23320,104.62947173066584
23321,104.62944506044664
23322,104.62941839687213
23323,104.62939173994059
23324,104.62936508965038
23325,104.62933844599986
23326,104.62931180898737
23327,104.62928517861127
23328,104.62925855486984
23329,104.6292319377615
23330,104.62920532728457
23331,104.62917872343739
23332,104.62915212621829
23333,104.62912553562566
23334,104.62909895165781
23335,104.6290723743131
23336,104.62904580358986
23337,104.62901923948648
23338,104.6289926820013
23339,104.62896613113261
23340,104.62893958687884
23341,104.62891304923829
23342,104.62888651820931
23343,104.6288599937903
23344,104.62883347597955
23345,104.62880696477544
23346,104.62878046017633
23347,104.62875396218057
23348,104.62872747078647
23349,104.62870098599245
23350,104.62867450779684
23351,104.62864803619797
23352,104.6286215711942
23353,104.62859511278391
23354,104.62856866096547
23355,104.62854221573718
23356,104.6285157770974
23357,104.62848934504456
23358,104.62846291957695
23359,104.62843650069294
23360,104.62841008839088
23361,104.62838368266917
23362,104.6283572835261
23363,104.62833089096009
23364,104.6283045049695
23365,104.62827812555265
23366,104.62825175270791
23367,104.62822538643367
23368,104.62819902672827
23369,104.62817267359004
23370,104.6281463270174
23371,104.62811998700869
23372,104.62809365356225
23373,104.62806732667649
23374,104.62804100634973
23375,104.62801469258034
23376,104.6279883853667
23377,104.62796208470716
23378,104.62793579060012
23379,104.62790950304392
23380,104.62788322203693
23381,104.62785694757748
23382,104.62783067966397
23383,104.62780441829479
23384,104.62777816346828
23385,104.62775191518281
23386,104.62772567343676
23387,104.62769943822848
23388,104.62767320955633
23389,104.62764698741873
23390,104.627620771814
23391,104.62759456274054
23392,104.6275683601967
23393,104.62754216418088
23394,104.62751597469142
23395,104.62748979172669
23396,104.62746361528511
23397,104.627437445365
23398,104.62741128196474
23399,104.62738512508275
23400,104.62735897471735
23401,104.62733283086696
23402,104.62730669352992
23403,104.62728056270461
23404,104.6272544383894
23405,104.62722832058272
23406,104.62720220928288
23407,104.62717610448829
23408,104.6271500061973
23409,104.62712391440834
23410,104.62709782911972
23411,104.62707175032989
23412,104.62704567803718
23413,104.62701961223996
23414,104.62699355293667
23415,104.62696750012563
23416,104.62694145380526
23417,104.6269154139739
23418,104.62688938062998
23419,104.62686335377185
23420,104.6268373333979
23421,104.62681131950654
23422,104.62678531209609
23423,104.62675931116496
23424,104.62673331671158
23425,104.62670732873428
23426,104.62668134723147
23427,104.62665537220151
23428,104.62662940364282
23429,104.62660344155375
23430,104.62657748593273
23431,104.62655153677812
23432,104.6265255940883
23433,104.62649965786164
23434,104.62647372809658
23435,104.62644780479151
23436,104.62642188794477
23437,104.62639597755475
23438,104.6263700736199
23439,104.62634417613855
23440,104.62631828510908
23441,104.62629240052995
23442,104.62626652239952
23443,104.62624065071613
23444,104.62621478547824
23445,104.62618892668424
23446,104.62616307433245
23447,104.62613722842136
23448,104.6261113889493
23449,104.62608555591464
23450,104.62605972931588
23451,104.62603390915132
23452,104.62600809541938
23453,104.6259822881185
23454,104.625956487247
23455,104.62593069280332
23456,104.62590490478584
23457,104.62587912319297
23458,104.62585334802311
23459,104.62582757927467
23460,104.625801816946
23461,104.62577606103554
23462,104.62575031154168
23463,104.62572456846286
23464,104.62569883179738
23465,104.62567310154374
23466,104.62564737770026
23467,104.62562166026538
23468,104.62559594923754
23469,104.62557024461506
23470,104.62554454639641
23471,104.62551885457995
23472,104.62549316916414
23473,104.6254674901473
23474,104.62544181752791
23475,104.62541615130435
23476,104.62539049147499
23477,104.62536483803828
23478,104.62533919099262
23479,104.62531355033639
23480,104.62528791606802
23481,104.62526228818588
23482,104.62523666668844
23483,104.62521105157403
23484,104.62518544284113
23485,104.62515984048811
23486,104.6251342445134
23487,104.6251086549154
23488,104.62508307169249
23489,104.6250574948431
23490,104.62503192436567
23491,104.6250063602586
23492,104.62498080252026
23493,104.62495525114907
23494,104.62492970614352
23495,104.62490416750192
23496,104.62487863522274
23497,104.62485310930435
23498,104.62482758974524
23499,104.62480207654376
23500,104.6247765696983
23501,104.62475106920736
23502,104.62472557506932
23503,104.62470008728255
23504,104.6246746058455
23505,104.62464913075661
23506,104.62462366201424
23507,104.62459819961688
23508,104.6245727435629
23509,104.62454729385072
23510,104.62452185047877
23511,104.62449641344546
23512,104.6244709827492
23513,104.62444555838843
23514,104.62442014036156
23515,104.624394728667
23516,104.62436932330323
23517,104.62434392426857
23518,104.6243185315615
23519,104.62429314518043
23520,104.62426776512382
23521,104.62424239139004
23522,104.62421702397755
23523,104.62419166288474
23524,104.62416630811006
23525,104.6241409596519
23526,104.62411561750872
23527,104.62409028167893
23528,104.62406495216098
23529,104.62403962895326
23530,104.6240143120542
23531,104.62398900146228
23532,104.62396369717585
23533,104.62393839919335
23534,104.62391310751329
23535,104.62388782213397
23536,104.62386254305393
23537,104.62383727027152
23538,104.62381200378523
23539,104.62378674359346
23540,104.62376148969462
23541,104.62373624208719
23542,104.62371100076956
23543,104.62368576574019
23544,104.62366053699749
23545,104.62363531453988
23546,104.62361009836582
23547,104.62358488847376
23548,104.62355968486207
23549,104.62353448752924
23550,104.62350929647369
23551,104.62348411169386
23552,104.6234589331881
23553,104.62343376095501
23554,104.62340859499287
23555,104.62338343530018
23556,104.62335828187541
23557,104.62333313471696
23558,104.62330799382322
23559,104.62328285919274
23560,104.6232577308239
23561,104.62323260871506
23562,104.62320749286478
23563,104.62318238327144
23564,104.6231572799335
23565,104.62313218284936
